,datetime,open,high,low,close,volume,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower
16115,2025-01-22 22:00:00,104060.32,104490.39,103760.0,103862.94,369.28886861,37.33924046017236,-242.64437937118055,-126.66080622641198,106020.44063875136,103419.82236124865
16116,2025-01-22 23:00:00,103866.16,104142.95,103602.14,103667.11,235.41935623,37.79150658946043,-278.83646762472927,-157.09593850607544,105932.0088032149,103313.18719678509
16117,2025-01-23 00:00:00,103659.6,103779.99,103000.86,103244.13,426.66545704,33.54875319189176,-337.75646306414274,-193.22804341768892,105873.26319871105,103139.32680128897
16118,2025-01-23 01:00:00,103240.44,103600.0,102520.0,102886.24,495.9428927,31.84304885772555,-408.61940578090434,-236.30631589033203,105796.96687730719,102935.8111226928
16119,2025-01-23 02:00:00,102886.95,102938.93,102050.0,102574.45,653.70820221,28.10813453265537,-484.35431069253536,-285.9159148507727,105783.72536187443,102668.92663812557
16120,2025-01-23 03:00:00,102574.45,102939.5,102116.68,102393.5,307.85074879,33.80531771244678,-552.6058252450312,-339.25389692962443,105798.8721957569,102386.86280424311
16121,2025-01-23 04:00:00,102395.75,102440.95,101512.88,101988.16,487.19176859,26.76242028598311,-632.1165466152888,-397.82642686675734,105786.60705675691,102072.76394324307
16122,2025-01-23 05:00:00,101988.15,102586.54,101904.75,102481.13,192.9836343,34.39943063213774,-647.882421801507,-447.8376258537073,105698.10989440186,101910.34110559814
16123,2025-01-23 06:00:00,102481.12,102907.76,102153.04,102211.35,190.0504,35.79220997343269,-674.3722394339857,-493.14454856976306,105573.25703714418,101744.04996285582
16124,2025-01-23 07:00:00,102211.35,102737.73,102018.78,102656.27,143.07831319,33.353276093649015,-651.9490225997724,-524.905443375765,105380.77497248074,101695.08402751926
16125,2025-01-23 08:00:00,102656.27,102663.35,102000.01,102175.01,229.44120309,33.197147995078296,-665.3424678425072,-552.9928482691134,105133.34223551406,101633.88076448593
16126,2025-01-23 09:00:00,102175.01,102424.43,101588.01,101604.61,303.3464808,19.155428382361066,-713.7556518036872,-585.1454089760282,105151.68254950632,101371.38245049368
16127,2025-01-23 10:00:00,101604.62,102024.28,101200.01,101653.2,324.31439843,21.292880716439512,-739.6761161401955,-616.0515504088617,105066.65245460394,101182.85654539608
16128,2025-01-23 11:00:00,101653.2,102166.71,101653.19,101916.25,164.75084202,26.911372285505635,-730.5707692113647,-638.9553941693623,104958.00352491497,101064.91947508504
16129,2025-01-23 12:00:00,101926.11,102096.96,101354.64,101590.99,248.78659721,26.190052001567807,-741.0580242476135,-659.3759201850125,104922.71215762306,100889.29084237694
16130,2025-01-23 13:00:00,101590.99,102662.07,101257.16,102480.07,394.42068484,39.138144963819485,-669.9056682304508,-661.4818697941002,104720.51875949578,100905.80624050423
16131,2025-01-23 14:00:00,102465.1,106086.92,101952.68,105199.9,1995.46175133,62.59980853254233,-389.5587719978648,-607.0972502348532,105019.19321483576,100739.18878516422
16132,2025-01-23 15:00:00,105200.66,105931.95,102655.0,105299.93,3741.50540288,66.0842968047179,-157.49475048232125,-517.1767502843468,105185.99788029342,100639.8731197066
16133,2025-01-23 16:00:00,105301.53,106870.87,105065.1,105170.07,2447.07438405,67.72644823611058,15.75740028321161,-410.58992017083517,105368.01783685948,100543.54516314052
16134,2025-01-23 17:00:00,105159.99,106300.0,104239.22,105957.45,1336.08272726,72.47768912995501,214.12763350084424,-285.6464094364993,105774.78936229038,100326.48663770963
16135,2025-01-23 18:00:00,105959.9,106221.72,105144.94,105486.32,871.25017605,71.8811690440032,329.5226864947181,-162.61259025025583,106047.8496390961,100215.76436090391
16136,2025-01-23 19:00:00,105487.17,105567.74,103428.32,103807.02,1455.72263112,57.221725362123905,282.21541819650156,-73.64698856090436,106060.9171542595,100216.68784574051
16137,2025-01-23 20:00:00,103807.03,106513.0,102600.0,103331.39,5764.01144142,55.96672391675864,203.99319467858004,-18.11895191300748,106066.20274871564,100220.12825128436
16138,2025-01-23 21:00:00,103322.84,103456.21,102260.0,103114.25,1437.09739848,52.50045315867978,123.0615586496715,10.117150199528318,106075.16157960489,100233.97042039513
16139,2025-01-23 22:00:00,103123.91,104736.84,103021.0,104024.94,826.71766824,59.64774489771448,130.89880610680848,34.27348138098435,106159.04667571727,100295.13432428274
16140,2025-01-23 23:00:00,104024.94,104593.61,103805.0,103926.36,627.40979541,62.73510649384848,127.68344378852635,52.95547386249275,106224.05666346241,100383.41033653759
16141,2025-01-24 00:00:00,103926.36,104182.56,103401.71,103444.55,397.83368958,59.38000391673489,85.27421754157695,59.41922259830959,106230.63252206097,100522.47347793903
16142,2025-01-24 01:00:00,103444.54,103894.0,103052.17,103222.43,278.24524168,56.86896287695206,33.356855467296555,54.20674917210699,106237.83293059304,100589.40306940697
16143,2025-01-24 02:00:00,103228.55,103530.34,102952.11,103017.07,263.07218321,57.5952764930326,-24.081269866903313,38.549145364304934,106228.45925554854,100679.34874445145
16144,2025-01-24 03:00:00,103024.04,104295.83,102751.92,103895.59,389.75581314,57.54752393525696,1.2731478327186778,31.093945857987684,106270.70559297227,100761.03440702772
16145,2025-01-24 04:00:00,103895.04,104900.0,103790.63,104617.35,303.96145556,46.05281523611292,78.69950759358471,40.61505820510709,106358.87761860571,100917.09638139431
16146,2025-01-24 05:00:00,104612.5,105263.16,104534.09,105213.47,362.77735127,49.45107550092699,186.0180571772362,69.69565799953291,106448.6890821622,101188.17091783782
16147,2025-01-24 06:00:00,105215.44,105355.45,104627.12,105000.65,301.28100011,48.935584718459495,251.00258397724247,105.95704319507482,106457.14990947589,101514.45509052412
16148,2025-01-24 07:00:00,104992.81,105195.26,104656.72,105079.32,606.32338442,43.943638658418074,305.33162823389284,145.83196020283845,106457.45792375751,101830.4540762425
16149,2025-01-24 08:00:00,105079.32,105649.45,104922.05,105516.17,364.18236565,50.20685009916326,379.26598908189044,192.51876597864884,106393.11369165077,102287.31630834923
16150,2025-01-24 09:00:00,105516.17,105779.94,105060.9,105149.81,389.42727187,61.37489135830491,403.6443516940635,234.7438831217318,106357.55560873775,102589.84839126226
16151,2025-01-24 10:00:00,105146.89,105448.97,105047.67,105441.44,245.64074015,68.44955695881562,441.408204433581,276.0767473841017,106392.19653938984,102579.36146061018
16152,2025-01-24 11:00:00,105441.44,105552.12,105226.49,105434.23,155.12713649,71.05818280838695,465.38981892255833,313.939361691793,106411.8879744202,102573.10002557978
16153,2025-01-24 12:00:00,105443.31,105619.35,105188.53,105546.93,192.23747918,66.15525707407465,487.865558833626,348.7246011201596,106465.81755865616,102556.85644134387
16154,2025-01-24 13:00:00,105546.94,105800.0,104970.95,105124.0,257.34362268,61.89347866673551,466.1770296034374,372.2150868168152,106327.47044448384,102611.85855551616
16155,2025-01-24 14:00:00,105123.99,106333.0,104666.01,105772.32,997.12969907,72.37650849679989,495.5898681883118,396.89004309111453,106378.75442314008,102589.17457685992
16156,2025-01-24 15:00:00,105778.88,106048.69,105266.06,105889.96,817.18155648,76.16821238049098,522.3707546215883,421.9861853972093,106553.88305543344,102622.33994456656
16157,2025-01-24 16:00:00,105889.96,106225.09,105606.06,105689.06,866.66800108,76.23492124584902,521.3737767032726,441.86370365842197,106636.9087661447,102775.0812338553
16158,2025-01-24 17:00:00,105687.37,106770.84,105644.65,106528.73,1195.96850798,76.05222436371822,581.6333093689318,469.81762480052396,106818.81823970212,102934.61976029788
16159,2025-01-24 18:00:00,106530.34,107200.0,106104.17,106371.56,1306.9713836,69.53902771001923,609.679116336396,497.78992310769837,107001.90304553817,102986.19695446183
16160,2025-01-24 19:00:00,106371.55,106681.2,105733.61,105793.67,801.45284221,56.48882963970325,578.6049295862758,513.9529244034138,107059.56840726503,103115.26259273497
16161,2025-01-24 20:00:00,105793.67,105800.0,104728.33,104870.05,1415.51507118,48.739761770586554,473.98618008592166,505.9595755399154,106977.95737795191,103339.42362204808
16162,2025-01-24 21:00:00,104872.0,105405.26,104854.97,105143.92,534.86969748,50.60073352725424,408.4655509322329,486.46077061837894,106830.08345572931,103679.44654427066
16163,2025-01-24 22:00:00,105131.25,105490.69,104710.67,104772.97,206.72330225,43.00301646061093,322.88539360745926,453.74569521619503,106544.1749128365,104140.94508716352
16164,2025-01-24 23:00:00,104772.97,104946.75,104457.46,104850.27,272.30481781,47.0176032498308,258.3221889386914,414.6609939606943,106412.31253543266,104368.27546456733
16165,2025-01-25 00:00:00,104866.13,104867.84,104349.38,104408.77,232.16527745,40.01608764673695,169.57526574874646,365.6438483183048,106438.68764473504,104321.04235526494
16166,2025-01-25 01:00:00,104407.6,104788.56,104358.51,104717.38,174.76068144,43.45111610120104,122.73018044895434,317.0611147444347,106452.82324222788,104257.2977577721
16167,2025-01-25 02:00:00,104717.37,104846.94,104434.72,104523.98,167.86146065,40.79049006350645,69.2016357787652,267.4892189513008,106480.86050792533,104181.59349207467
16168,2025-01-25 03:00:00,104523.99,105245.66,104426.4,105165.9,235.97451354,50.36291132837667,77.68198812229093,229.52777278549883,106481.84270865149,104189.26929134854
16169,2025-01-25 04:00:00,105165.91,105165.91,104586.74,104623.54,100.41592115,39.863944377779234,40.17568881169427,191.65735599073793,106476.44048705838,104105.40851294163
16170,2025-01-25 05:00:00,104623.53,104659.54,104210.79,104339.0,207.71157096,36.70689270960106,-12.36577861184196,150.85272907022195,106509.39405787938,103991.37394212063
16171,2025-01-25 06:00:00,104339.0,104440.79,104166.0,104292.1,271.4673978,37.702167367994825,-57.13113595377945,109.25595606542167,106518.37713900924,103867.45686099073
16172,2025-01-25 07:00:00,104283.44,104508.34,104268.26,104363.34,61.53643153,27.954887432374818,-85.86967933046981,70.23082898624338,106509.55401089873,103769.19098910129
16173,2025-01-25 08:00:00,104363.34,104484.63,104123.25,104327.96,72.97351516,28.66574241880116,-110.22939645660517,34.13878389767367,106480.34976251729,103676.49823748271
16174,2025-01-25 09:00:00,104325.19,104448.38,104250.0,104356.36,68.46888676,33.05054964752263,-125.79294239354203,2.152438639430528,106478.2767328353,103601.80726716468
16175,2025-01-25 10:00:00,104356.36,104651.93,104104.0,104526.1,128.77119121,45.06685101732303,-123.01255311456043,-22.880559711367667,106390.13604423412,103565.32595576587
16176,2025-01-25 11:00:00,104526.11,104687.66,104367.82,104666.42,118.62419981,42.87857637148919,-108.23871475509077,-39.95219072011229,106267.23556879525,103565.87243120476
16177,2025-01-25 12:00:00,104666.43,104789.58,104445.13,104741.91,78.98382966,49.49200222433028,-89.40828624261485,-49.843409824612806,106171.38079263417,103567.01220736584
16178,2025-01-25 13:00:00,104741.91,104862.82,104609.37,104696.81,146.02661094,47.46338721941209,-77.23392445941863,-55.32151275157398,105820.10434831899,103735.09665168101
16179,2025-01-25 14:00:00,104694.86,104707.37,104448.59,104578.1,77.29527784,53.133292130964385,-76.28519172946108,-59.5142485471514,105413.49608628092,103962.35891371909
16180,2025-01-25 15:00:00,104578.11,105100.0,104564.45,104903.89,199.44991903,53.42938781814365,-48.68358982731297,-57.348116803183714,105163.56486649161,104123.3121335084
16181,2025-01-25 16:00:00,104903.89,105044.12,104572.12,104658.47,201.10874582,52.42646979226444,-46.08126822502527,-55.09474708755203,105142.07131520976,104123.64768479022
16182,2025-01-25 17:00:00,104658.48,104923.27,104449.1,104884.49,155.4475984,44.02630539906017,-25.48718414088944,-49.173234498219514,105085.64806318677,104154.12793681324
16183,2025-01-25 18:00:00,104896.68,105294.0,104822.69,104970.19,154.75677315,59.12837393021769,-2.22529850070714,-39.78364729871704,105117.01023529349,104142.4877647065
16184,2025-01-25 19:00:00,104970.2,105189.06,104890.83,105036.46,130.00604467,70.75180900695099,21.311680829909164,-27.564581672991803,105150.5707408411,104127.5462591589
16185,2025-01-25 20:00:00,105031.18,105182.69,104923.11,104947.57,68.49869061,69.02703675535747,32.41852582307183,-15.567960173779078,105183.16567238576,104148.83132761427
16186,2025-01-25 21:00:00,104947.57,105132.21,104834.36,105092.4,106.98669458,70.29609255815537,52.30441832970246,-1.9934844730827699,105235.84221940469,104133.65678059532
16187,2025-01-25 22:00:00,105092.39,105250.57,104975.63,105060.25,125.43845008,70.42273946776896,64.72379942944099,11.349972307421982,105281.57955530605,104141.54644469394
16188,2025-01-25 23:00:00,105060.25,105124.52,104660.86,104733.56,120.12340067,59.019090248288016,47.65574987020227,18.61112781997804,105218.71428333582,104161.1777166642
16189,2025-01-26 00:00:00,104729.92,104835.58,104511.27,104583.0,97.68026098,51.37310925992053,21.72977657028241,19.234857570038915,105218.06814057403,104157.76985942599
16190,2025-01-26 01:00:00,104586.62,104765.09,104500.0,104601.76,87.42399626,48.34237430654528,2.6662957618536893,15.921145208401871,105207.28199517904,104194.83200482096
16191,2025-01-26 02:00:00,104597.9,104709.98,104500.01,104665.59,70.72477246,48.03169101262668,-7.208013085342827,11.295313549652931,105188.61373940035,104250.84926059964
16192,2025-01-26 03:00:00,104665.6,105225.25,104665.59,105046.11,135.88061623,57.6798262200218,15.492719448462594,12.134794729414864,105212.81373324759,104294.92626675243
16193,2025-01-26 04:00:00,105046.03,105478.8,104939.43,105142.67,116.02552006,62.534913565335515,40.804430471253,17.86872187778249,105238.76476649402,104350.44623350597
16194,2025-01-26 05:00:00,105142.68,105193.06,104963.09,105058.23,69.65618315,53.83808140691516,53.43458092534274,24.981893687294544,105237.48521603523,104421.91278396476
16195,2025-01-26 06:00:00,105058.23,105098.7,104924.97,104970.06,43.02267818,58.405948019574915,55.68755258110468,31.123025466056575,105237.84748056636,104465.94651943364
16196,2025-01-26 07:00:00,104963.24,105079.92,104910.48,104974.62,40.0227896,52.76145422904142,57.18184601418034,36.33478957568133,105246.63029748888,104487.98370251112
16197,2025-01-26 08:00:00,104974.63,105203.67,104839.99,105015.86,55.22554587,51.43845238020242,60.990744333394105,41.26598052722389,105261.04616950476,104500.96283049523
16198,2025-01-26 09:00:00,105015.87,105020.79,104412.41,104615.41,120.70414767,39.044571071735035,31.335143366013654,39.27981309498184,105266.89589127646,104486.97310872354
16199,2025-01-26 10:00:00,104615.41,104718.65,104479.02,104699.65,55.36205727,43.53364632237828,14.46360251274018,34.31657097853351,105256.81774104593,104509.20625895404
16200,2025-01-26 11:00:00,104699.65,104847.23,104655.0,104808.4,54.3517269,42.4505029453671,9.755545120424358,29.404365806911684,105253.35744428163,104503.11755571837
16201,2025-01-26 12:00:00,104808.41,104889.39,104693.15,104889.38,47.97233492,45.572742583236284,12.41566488292301,26.00662562211395,105250.35463670596,104529.21136329406
16202,2025-01-26 13:00:00,104889.39,105056.45,104818.55,104950.46,88.33151094,56.51687958945788,19.230793871960486,24.65145927208326,105254.65485431631,104531.50814568369
16203,2025-01-26 14:00:00,104950.23,105000.0,104777.98,104916.96,70.2402606,60.79323629030192,21.678763377669384,24.05692009320049,105250.38357139222,104530.45642860778
16204,2025-01-26 15:00:00,104916.62,105036.94,104852.11,104956.14,170.54527926,61.30398724082949,26.475106855039485,24.54055744556829,105241.26328779696,104531.54471220306
16205,2025-01-26 16:00:00,104956.13,105028.99,104867.24,104933.93,78.94302394,58.79295881720698,28.15947730760672,25.264341417975977,105240.13847543528,104531.30552456471
16206,2025-01-26 17:00:00,104933.92,105030.0,104885.0,104932.22,84.11674407,45.03561247351948,29.021824786876095,26.015838091756002,105219.47802161104,104535.94797838894
16207,2025-01-26 18:00:00,104932.22,105245.67,104889.07,105170.09,218.64330022,51.06412704326358,48.34210472321138,30.48109141804708,105240.49807738954,104525.91192261047
16208,2025-01-26 19:00:00,105170.09,105234.66,105002.34,105070.81,98.65348998,50.48265066527532,55.008396927209105,35.38655251987949,105259.45067385558,104540.68432614443
16209,2025-01-26 20:00:00,105070.81,105187.44,104874.1,104931.81,106.9150221,48.58757062146892,48.51608002802823,38.01245802150924,105244.49894717388,104590.51705282612
16210,2025-01-26 21:00:00,104931.81,104974.42,104537.65,104541.9,176.92599963,37.56122800965843,11.772685534044285,32.76450352401625,105254.51191545502,104574.51808454495
16211,2025-01-26 22:00:00,104541.9,104715.62,104300.0,104319.07,222.45409469,31.86377857250683,-34.92464844881033,19.226673129450933,105316.63156839032,104477.7464316097
16212,2025-01-26 23:00:00,104319.06,104319.06,102452.24,102563.0,2265.54476033,18.680892751959917,-211.19823321088916,-26.858308138617083,105892.58664240893,103653.48035759105
16213,2025-01-27 00:00:00,102565.28,103228.46,101510.0,101677.81,993.98328288,12.945487006935537,-417.51094795941026,-104.98883610277572,106364.78109282172,102834.79990717828
16214,2025-01-27 01:00:00,101677.81,102018.74,101100.0,101221.82,1451.2429164,9.47184053516547,-610.7692749223788,-206.14492386669636,106714.10720570786,102101.83279429215
16215,2025-01-27 02:00:00,101221.83,101631.95,100766.68,100930.27,915.05124989,7.294563325041835,-778.4797102931188,-320.6118811519809,106967.52979111816,101444.43120888186
16216,2025-01-27 03:00:00,100930.27,101816.44,100650.0,101364.7,447.51920807,14.204826782091743,-866.3498267768155,-429.7594702769478,107036.1576505711,101014.81134942888
16217,2025-01-27 04:00:00,101364.38,101368.53,100230.0,100362.72,657.79663608,11.903232282673912,-1005.2510311241349,-544.8577824463853,107177.22328534798,100408.43171465202
16218,2025-01-27 05:00:00,100362.71,100690.94,99700.18,100308.72,943.23929604,11.219922496920745,-1106.9286011270306,-657.2719461825144,107275.06331507475,99879.92268492526
16219,2025-01-27 06:00:00,100315.45,100450.77,98678.0,98909.71,1099.91108653,9.123577452020697,-1285.5778813158977,-782.933133209191,107488.11921017618,99087.87278982381
16220,2025-01-27 07:00:00,98901.24,99372.24,97715.03,98998.13,1144.62369609,10.203432888070864,-1403.8413585998787,-907.1147782873286,107544.27492078778,98450.69007921225
16221,2025-01-27 08:00:00,99001.71,99327.93,98652.02,98994.19,515.03428454,7.240085299656485,-1480.814038995013,-1021.8546304288656,107491.03525496495,97914.41074503504
16222,2025-01-27 09:00:00,98994.19,99499.57,98742.86,99380.38,549.2406832,12.106796155295726,-1493.4377169228683,-1116.1712477276662,107309.0405939115,97539.3974060885
16223,2025-01-27 10:00:00,99378.58,99417.32,98194.37,98335.66,1001.81876372,10.803602944060174,-1569.6483168159466,-1206.8666615453224,107156.43989942233,97033.86810057769
16224,2025-01-27 11:00:00,98335.65,99290.7,98265.19,98719.82,727.17401552,15.37971190988145,-1580.824504004937,-1281.6582300372454,106870.8247210849,96695.85127891511
16225,2025-01-27 12:00:00,98710.68,100856.81,98656.12,100590.37,814.92504411,31.460690917046108,-1422.3480181386985,-1309.796187657536,106454.28938985115,96678.03061014885
16226,2025-01-27 13:00:00,100590.46,101656.84,100000.0,100499.14,1006.88589856,37.70247015978335,-1289.2540418259741,-1305.6877584912236,105985.76613444694,96703.24586555308
16227,2025-01-27 14:00:00,100499.13,102458.0,100100.0,101911.14,1861.74406356,51.30817196801588,-1057.647604067257,-1256.0797276064304,105472.94761782787,96890.16938217213
16228,2025-01-27 15:00:00,101916.62,102137.7,100865.01,101109.94,1333.97946629,49.39611675220058,-928.049994950692,-1190.473781075283,104865.20006774133,97101.82993225867
16229,2025-01-27 16:00:00,101109.94,101250.0,99523.53,99697.7,1616.35832684,44.065092011128534,-928.5946602303011,-1138.0979569062865,104163.50481410697,97280.11418589304
16230,2025-01-27 17:00:00,99701.78,100013.96,99012.58,99079.2,1101.54303152,39.18683893286802,-967.7781482957507,-1104.0339951841795,103453.163649808,97444.18535019201
16231,2025-01-27 18:00:00,99096.72,99728.16,98809.98,99138.35,846.43132201,43.6398412103091,-982.7301329818292,-1079.7732227437095,102629.35515640005,97749.92184359995
16232,2025-01-27 19:00:00,99148.37,99915.75,99112.0,99652.55,835.40863256,46.746966687852186,-942.2266436848004,-1052.2639069319277,102220.79216060649,97867.43983939353
16233,2025-01-27 20:00:00,99652.54,101754.86,99553.74,101352.86,1917.01328217,61.76082935954348,-764.1182501479925,-994.6347755751408,102157.54309389803,97898.193906102
16234,2025-01-27 21:00:00,101339.71,102414.61,100895.13,101327.5,1086.55628493,61.2816079428502,-617.8897566345695,-919.2857717870265,102175.78513294282,97890.51986705717
16235,2025-01-27 22:00:00,101327.49,101936.09,101236.36,101623.64,402.08678315,62.384430974147385,-472.65809070086107,-829.9602355697934,102292.4414610568,97843.20053894319
16236,2025-01-27 23:00:00,101623.65,102178.44,101611.76,102062.42,376.77046116,62.56985491922979,-318.483787297504,-727.6649459153356,102432.36187844128,97773.0521215587
16237,2025-01-28 00:00:00,102063.92,102918.99,101751.85,101839.85,514.15607099,67.79428805887238,-211.8173810721346,-624.4954329466954,102631.23036304403,97721.89663695598
16238,2025-01-28 01:00:00,101839.69,102000.8,101362.84,101363.82,249.1564321,63.30212733416114,-163.80686472950038,-532.3577193032564,102740.64235076711,97717.9946492329
16239,2025-01-28 02:00:00,101366.35,102436.26,101310.49,102381.31,286.56597061,59.85635979395063,-43.15774947837053,-434.51772533827926,103008.32405534456,97797.47294465546
16240,2025-01-28 03:00:00,102381.3,102884.85,102031.25,102630.41,223.49147959,61.52901579237205,71.730961894762,-333.267987891671,103282.38343777462,97886.64156222537
16241,2025-01-28 04:00:00,102630.41,103368.15,102582.78,102906.51,282.91992578,56.13882526208281,182.95110941622988,-230.0241684300908,103558.6228075855,98001.63419241451
16242,2025-01-28 05:00:00,102906.62,103351.81,102814.46,103016.29,195.93945488,62.853386373596706,276.76186762345606,-128.66696121938145,103829.17192849868,98094.67607150132
16243,2025-01-28 06:00:00,103016.3,103216.38,102608.38,102737.84,125.96836742,74.19738425586927,324.8938078983774,-37.954807395829675,103870.72007346251,98493.34592653748
16244,2025-01-28 07:00:00,102736.7,103339.38,102508.23,102802.32,273.2346745,82.4996421051898,364.04522768188326,42.445199619712916,103902.10411869225,98870.21188130774
16245,2025-01-28 08:00:00,102802.33,103039.74,102606.16,102845.64,144.11940032,82.45114327280123,394.0264799033466,112.76145567643965,104066.32547950959,98931.51752049041
16246,2025-01-28 09:00:00,102844.26,102956.44,102375.37,102941.05,196.32303561,81.06273567439729,420.6367888528912,174.33652231172996,104220.28614877295,99021.74785122703
16247,2025-01-28 10:00:00,102941.03,103188.45,102573.02,102730.44,109.47494673,68.10880161530343,419.89094214551733,223.44740627848745,104305.94377714126,99018.02022285874
16248,2025-01-28 11:00:00,102730.45,102936.64,102539.83,102754.41,106.34349504,68.76412000326138,416.4336441024643,262.04465384328284,104417.99525717788,99070.41574282214
16249,2025-01-28 12:00:00,102754.39,102991.77,102444.79,102598.65,173.3836994,63.31307945437412,396.55395311031316,288.94651369668895,104405.7077120053,99372.7982879947
16250,2025-01-28 13:00:00,102597.69,102936.65,102474.16,102580.6,157.90546465,57.99384163499054,375.0196772263007,306.1611464026113,104218.78755539122,99909.85844460879
16251,2025-01-28 14:00:00,102580.6,102895.37,101793.98,102638.13,1017.28357415,62.975605315856576,358.46365279037855,316.62164768016476,103906.56133860834,100572.06266139167
16252,2025-01-28 15:00:00,102635.48,103770.85,102490.38,102775.74,1194.96460721,75.78698596611711,352.38478859938914,323.77427586400967,103548.25972283997,101242.68327716003
16253,2025-01-28 16:00:00,102775.74,102920.38,101914.84,102249.33,641.02339653,47.06264633353819,301.6135441352235,319.3421295182525,103487.24635733366,101393.34364266634
16254,2025-01-28 17:00:00,102248.0,103104.2,102205.45,102568.04,539.55844548,48.65360786463955,283.82247175861266,312.2381979663245,103409.32029227236,101595.32370772764
16255,2025-01-28 18:00:00,102568.05,103112.73,102125.02,102176.92,616.89606253,34.99533154272977,235.44869742642913,296.88029785834544,103354.10485984063,101705.86714015937
16256,2025-01-28 19:00:00,102176.94,102651.52,101788.0,102402.97,520.40615254,37.962221489472086,212.89831927527848,280.08390214173204,103344.08483494588,101749.94216505412
16257,2025-01-28 20:00:00,102394.41,102522.76,101151.31,101207.91,624.52946314,27.917288523104276,97.47203076054575,243.56152786549478,103465.8660829829,101564.96691701711
16258,2025-01-28 21:00:00,101207.92,101525.56,100217.97,100284.63,617.05987873,20.87955048590166,-67.7244292525429,181.30433644188724,103749.69813495297,101173.21586504702
16259,2025-01-28 22:00:00,100278.78,101350.44,100213.8,101203.7,408.04198118,34.20798516535086,-123.0639414650359,120.4306808605026,103808.51321095957,100996.63978904042
16260,2025-01-28 23:00:00,101203.7,101408.91,100696.02,101290.0,266.72260209,34.09249007135513,-158.13434058919665,64.71767657056276,103821.29232877423,100849.81967122576
16261,2025-01-29 00:00:00,101290.01,101772.71,101275.6,101650.38,286.94252472,39.88575281403929,-155.06078616407467,20.76198402363527,103763.05456488843,100782.44443511158
16262,2025-01-29 01:00:00,101644.28,101947.43,101404.52,101801.44,173.62174514,41.28336982908278,-138.83528584624582,-11.15746995034095,103673.46127060475,100750.55272939525
16263,2025-01-29 02:00:00,101801.44,102293.74,101634.65,101747.12,204.30497935,42.063952133757056,-128.87405014598335,-34.70078598946943,103616.0201266506,100708.9218733494
16264,2025-01-29 03:00:00,101747.12,102140.66,101721.56,102008.1,163.35609948,44.895575511601535,-98.78209567829617,-47.517047927234785,103545.78187315042,100699.73812684957
16265,2025-01-29 04:00:00,102008.0,102159.0,101930.6,101961.93,131.71578091,43.95874579202782,-77.76313311042031,-53.566264963871895,103461.39937917814,100695.7496208219
16266,2025-01-29 05:00:00,101952.84,102358.82,101937.89,102229.42,162.74345135,45.22981279687059,-39.0708617753553,-50.667184326168574,103367.78029849271,100718.2057015073
16267,2025-01-29 06:00:00,102234.1,102811.27,102202.6,102788.15,184.63655979,54.67829656590345,36.25990194044425,-33.28176707284601,103377.20554980375,100714.55145019623
16268,2025-01-29 07:00:00,102788.14,102792.34,102425.53,102696.02,184.32098822,51.15669523909382,87.51711109737516,-9.121991438801775,103367.98509731886,100717.93290268115
16269,2025-01-29 08:00:00,102696.02,102968.78,102642.01,102694.78,248.21453851,55.03533465830197,126.57962982603931,18.018332814166442,103381.94479300543,100713.58620699459
16270,2025-01-29 09:00:00,102694.77,102733.24,102247.2,102285.66,193.79367319,48.89856591046942,123.10531111118325,39.035728473569804,103348.79284007596,100717.24415992403
16271,2025-01-29 10:00:00,102285.66,102672.49,102118.27,102494.51,135.53166862,64.82558675491791,135.64075586607214,58.35673395207027,103329.21595886684,100722.45904113314
16272,2025-01-29 11:00:00,102494.52,102765.94,102364.01,102586.39,144.93845536,82.80991641294038,151.24566835648147,76.93452083295251,103299.40512345212,100733.3348765479
16273,2025-01-29 12:00:00,102586.39,102786.7,102165.53,102197.32,244.17568187,66.68424163453926,130.71121895886608,87.68986045813523,103295.0261320815,100732.51286791851
16274,2025-01-29 13:00:00,102197.32,102306.05,101673.84,101803.57,371.78520909,57.816490470812845,81.72313217770716,86.49651480204962,103232.56297602202,100718.52902397799
16275,2025-01-29 14:00:00,101803.24,102350.67,101531.49,102001.59,486.56402163,55.62330080920697,58.20730199672107,80.83867224098391,103220.3239687723,100713.23503122771
16276,2025-01-29 15:00:00,102001.59,102486.49,101750.0,101957.26,443.30754389,52.58315429298945,35.58359114841733,71.7876560224706,103181.12106291928,100707.86693708073
16277,2025-01-29 16:00:00,101957.26,102144.57,101641.28,102071.51,304.70427355,55.27290223373787,26.566910670124344,62.743506952001354,103175.3482126159,100799.99978738409
16278,2025-01-29 17:00:00,102071.51,102796.4,101968.01,102407.83,511.66494006,56.34220254811425,46.02874892024556,59.4005553456502,102982.473522456,101205.194477544
16279,2025-01-29 18:00:00,102407.84,103020.22,101975.0,102846.97,814.7316992,62.48532863849785,95.78319485500106,66.67708324752037,103020.90041389097,101331.09458610906
16280,2025-01-29 19:00:00,102846.81,103977.84,101375.82,103592.05,2117.74080395,66.9400856806842,193.10963318160793,91.96359323433789,103247.63770813585,101334.56229186416
16281,2025-01-29 20:00:00,103588.98,104829.64,102850.72,104220.34,2171.63786304,67.50214470593713,317.2818611220282,137.02724681187595,103661.60749041023,101177.58850958977
